T_STAMP	Open	High	Low	Close	Volume	ClCl	MAX_RET	PCD	EMAC	SMAC	RSIC	EMA	SMA	SAR	BB_MID	RS	PC	HISTOGRAM	OBV	ROC	STOCH	RSI	WPR	MFI	CCI	ATR	ADX	ARN	STD	OSC	oEMAC	oSMAC	oRSEC	oRSIC	oSTC	oRSI	oWPR	oMFI	oPCZ	oADX	oARN	oOSC
1680426900	1819.59	1821.66	1819.54	1820.96	2056.7619	0.000758416777498105	0.117609558249711	20.2902511501097	3.99512516748242	-4.04852969386074	27.2406701076667	2.77194385411641	3.18113198842053	11.8688195033851	3.81883163317429	1.03174693574692	1.77753401155874	2.24663078135057	-1.02229397170368	6.3722961098911	6.14684081771635	11.04208013635	9.09090909091161	-38.4367733406722	62.8106194145817	13.2358162019093	23.8631873749893	60	2.73662360400549	-105.526311097862	0.088277	0.068218	-11.73795	108.38046	22.373235	8.026569	46.845338	-36.201501	100	13.417273	-24.193548	-27.2727272727273
1680427800	1820.97	1821.82	1820.91	1821.54	1628.9776	0.000318513311659663	0.0417362270450746	27.5695766995705	6.27347426440942	0.642925599936717	35.7803289017236	2.76956449016919	2.01910550103477	12.3951829763396	4.42855416876964	1.72327967873345	2.46906675454501	2.43890494207806	-2.4890645552032	-2.79943683746176	15.2438334677611	14.0634193008012	22.786304604487	-26.9496203358862	84.3697849618997	12.6433282639718	21.5274627924918	60	2.54772736963749	-105.276315554893	0.101935	0.046065	-9.58395	132.183264	30.709645	10.111405	53.322166	-40.184174	100	12.748852	-24.193548	-27.2727272727273
1680428700	1821.54	1823.66	1821.39	1821.72	3927.7027	9.88174841067835e-05	0.00988174841068896	32.6728717575778	7.89927576214769	3.39103811555827	36.273262871835	2.13220632001218	0.747044780224131	12.4462466124806	3.92739636848203	1.93784851764735	2.68363559345929	2.59111275638798	-5.22240397978106	-7.51753899116636	16.5487063015369	15.0279589973298	27.0365997638746	-9.6130010841614	101.277090783805	12.6291270321226	22.2849055414553	60	2.21011515537086	-105.263815777745	0.113728	0.065254	-7.3537	139.804502	35.972329	10.772145	55.332217	-12.379032	100	12.598512	-24.193548	-27.2727272727273
1680429600	1821.73	1822.05	1819.55	1819.56	1760.5613	-0.00118569264211843	-1.57708100037327	25.0386222889049	5.81188579816522	2.01385622405907	-20.8563050838038	-2.01373110145098	-3.29254999990605	9.70816212130407	-1.90664295889056	-0.63837794926077	0.107409126551052	2.19871864976517	-3.13676935681115	-24.5362526659321	2.36422429339861	0.456998997190396	-23.96694214876	-17.4529647598542	33.3318618703949	12.7223666655855	19.3842694999487	50	1.872451000694	-105.263190788887	0.0979	0.083955	-7.20735	19.560967	30.705792	1.360755	31.211614	-10.552087	100	11.931153	-24.193548	-27.2727272727273
1680430500	1819.55	1819.84	1819.22	1819.77	1034.9617	0.000115412517311952	-1.46024313570313	20.7540082458771	4.69215942012793	0.330606488335318	-14.1047044542853	-1.00841174757579	-1.38396976822464	9.79853519676618	-1.84638779526519	-0.387777313152085	0.358009762659446	1.89868196608457	-3.27845355321551	-10.9843648626384	-9.80199322666584	1.7599365853568	-14.0350877192968	-28.56519417024	4.43550962088015	12.055621761087	-16.9058907459316	50	1.54848603480947	94.7368404605556	0.086482	0.097918	-6.8827	29.92849	24.622722	2.211022	33.556672	-6.533845	100	-11.246266	-24.193548	-27.2727272727273
1680431400	1819.76	1820.11	1817.52	1819.87	1865.0483	5.49519994283987e-05	-1.47161454469521	18.1583575340746	4.05288603811479	-1.19434590040597	-10.4578746294099	-0.513191694924298	0.326154109593369	9.75924502903718	-1.51709012215143	-0.268453841047153	0.477333234764343	1.65375892836328	-3.572996035198	-3.18653307900263	-16.4152082746073	2.4149670294544	-9.718670076729	-25.296645231549	-16.6752897932422	12.2104469219643	-17.4599830865392	50	1.54429563231914	104.736842023028	0.077499	0.067028	-6.4748	35.152497	18.421007	2.631729	34.673367	-3.60093	100	-11.052826	-24.193548	-27.2727272727273
1680432300	1819.86	1819.87	1816.78	1817.17	2679.2238	-0.00148362245654898	-1.47702857896443	3.09747273077152	-0.190908572478495	-3.42954896255859	-81.2827206491802	-4.64208396962474	-4.2201932748617	6.37819148783676	-7.58385461413924	-3.49249129058029	-2.74670421476857	0.84290023127753	-0.215353980602065	-18.8577123702771	-20.0735465911286	-14.2163236182506	-77.322404371581	-26.1490879162422	-82.0261267655498	12.5697233499804	-18.9373775946294	26.6666666666667	1.67727576742763	105.236842101151	0.039451	0.048726	-8.38685	-102.752866	11.278823	-8.550112	4.522613	-3.127982	100	-11.056761	-24.193548	-45.4545454545455
1680433200	1817.18	1818.54	1815.25	1818.52	3267.9419	0.000742913431324377	-1.33064050143905	0.183024786031313	-1.0144082944916	-4.76139890126991	-34.3660563414202	-0.944617903418577	0	7.83537381564205	-3.94228192257256	-1.87987421510054	-1.13408713928869	0.485794619315731	-2.32376594965985	2.91488269660967	-16.435790466441	-5.03216201808959	-22.2354340071356	-28.5917820377428	-102.398886411913	12.9554808438609	-22.0195903510581	26.6666666666667	1.72205190107614	105.261842105058	0.023574	0.008624	-8.969	-28.705425	7.94513	-2.663132	19.59799	-6.365214	100	-11.427334	-24.193548	-45.4545454545455
1680434100	1818.53	1819.24	1818.1	1818.43	1576.0158	-4.94907947121703e-05	-1.40388887666894	-2.02370254537851	-1.65406234633305	-6.31438977468406	-34.1386806851506	-0.773073740848355	0.931534419872196	7.57403381973891	-4.01485551971999	-1.98734476976629	-1.24155769395487	0.176471519974615	-0.280101971210301	-2.91417749403777	-14.1715133530037	-5.5772684718938	-24.3757431629006	-16.391661594637	-36.5239639880066	12.4784807818642	-22.9371529729191	26.6666666666667	1.7641884819939	-294.736907894747	0.00961	-0.014556	-9.60915	-33.210896	4.080492	-3.032174	18.592965	-8.462019	100	-11.548398	-24.193548	-45.4545454545455
1680435000	1818.44	1819.11	1817.53	1819.03	1074.4601	0.000329954961147738	-1.39900903526669	-0.412908123295405	-1.20087372641581	-3.70741849100334	-14.1720815249155	0.439766260829113	0.883467029121465	8.13808372837884	-2.2472552640355	-0.525187777845005	-0.525187777845005	0.0602871651271766	-1.13135245344729	2.03425801140966	0.896798184472003	-1.3986717128426	-10.1070154577898	-11.637481859983	-35.4710634707806	12.2037636034491	-24.4949194286026	26.6666666666667	1.72414790548837	-214.736845394737	0.005	0.036621	-9.6495	0.560083	10.082648	-0.361924	25.293132	-1.541126	100	-11.803546	-24.193548	-27.2727272727273
1680435900	1819.04	1819.04	1817	1817.42	1381.875	-0.000885087106864635	-1.43153219023325	-7.09528649768798	-3.15046840701769	-4.93363905644532	-56.7886958459284	-2.27084360518582	-2.0864343255284	6.06450416721752	-5.43696554284836	-2.44798105576839	-2.30476062209125	-0.387627265056062	0.39388312381139	-5.06084020746478	-0.960700859072336	-11.518472471934	-48.3947681331736	-8.494050044521	-72.8766007701031	12.1438694648208	-26.5451819163397	26.6666666666667	1.65796946594319	-210.736842269737	-0.016633	-0.025698	-11.09245	-83.259835	6.815042	-7.158237	-3.814884	-17.340705	100	-12.175697	-24.193548	-45.4545454545455
1680436800	1817.42	1817.89	1812.62	1817.05	3297.8796	-0.000203585302241738	-1.34421322534142	-12.7817347347274	-4.8751262293487	-6.58225812726208	-62.834520373838	-2.10365022902975	-1.87184741971185	5.4731111867309	-5.45915810679168	-2.89010592915953	-2.74688549548225	-0.816216768704758	3.14694157223635	-13.9139830456791	-6.42941348518067	-13.7103113695206	-19.7463768115944	-25.7163444610126	-148.310871115077	13.350393147284	-31.9872526501897	-70	1.43305783205004	-210.536842113487	-0.037866	-0.024927	-12.798	-101.416467	2.761463	-8.665316	-8.442777	-39.205703	100	-13.440039	-24.193548	-45.4545454545455
1680437700	1817.05	1817.05	1811.2	1812.8	3188.7543	-0.00233895600011003	-1.32412426735643	-35.9163258752274	-11.8747835153618	-14.6210081988812	-167.490447333241	-8.1861895339842	-7.07754856987372	-14.338798496787	-14.5706008467184	-7.97503338215672	-7.83181294847949	-2.07881427462446	5.11324707412131	-44.9122325983708	-13.7291425039625	-33.9498895086284	-74.3178170144478	-26.5973239824614	-190.849387899076	14.7308943657617	-37.3468742692068	-73.3333333333333	1.92932604813183	-210.526842105674	-0.101654	-0.027192	-17.26515	-266.093832	-12.807881	-23.65051	-61.601001	-55.99149	100	-14.869458	-24.193548	-45.4545454545455
1680438600	1812.8	1815.54	1810.2	1815.42	3978.846	0.00144527802294792	-1.09278464254192	-36.7172214862699	-12.5230050244835	-16.3915299611525	-58.0713360282046	-1.27606591675542	0.789515409256132	-11.202682879858	-7.43394096773312	-4.83891776522768	-4.67779411313925	-2.45463931174953	1.19479089753972	-33.6545124301235	-1.56892012515307	-15.9018523734844	-22.4368499257056	-19.4634619830722	-146.444316303067	15.7599952856752	-42.383266495905	-76.6666666666667	2.03838287620357	-210.526342105284	-0.122443	-0.036517	-19.09915	-116.977486	-14.860317	-11.752542	-28.830519	-55.788922	100	-16.375579	-24.193548	-45.4545454545455
1680439500	1815.43	1815.43	1811.86	1813.3	2424.6461	-0.00116777384847588	-1.23552676515628	-45.7428297542749	-15.7471160566709	-19.7615701166422	-98.9707058074196	-4.234769542817	-1.2931346568393	-13.5660915023652	-11.6450754694734	-7.37618822530006	-7.21506457321128	-3.18215687752036	2.56832485275371	-46.3272007264415	4.84512699905667	-24.738358000613	-53.9375928677578	-32.7922435299552	-130.898331817607	16.0576666984333	-46.7001741187892	-76.6666666666667	2.29717538511973	-210.526317105264	-0.16127	-0.043523	-22.1063	-185.647179	-20.089558	-18.437211	-55.347092	-56.915146	100	-17.793105	-24.193548	-45.4545454545455
1680440400	1813.3	1813.6	1805.73	1809.2	6248.7841	-0.00226107097556938	-1.12005735399547	-65.684529526046	-23.3631764203496	-21.2975776461143	-173.176322119476	-9.3821226688767	-8.2498037847557	-18.309366953778	-20.3702187087547	-12.2916006093617	-10.4648321216192	-4.6106083376211	6.9300344285389	-57.0995499715998	3.81289754971303	-38.2514203310324	-61.293920803123	-49.6446573593062	-195.647163490949	18.0516159990011	-52.1956958128325	-83.3333333333333	3.03702239043441	-210.526315855263	-0.236095	-0.08465	-26.9032	-284.01386	-22.134372	-29.334307	-65.282641	-64.136365	100	-19.943181	-93.548387	-45.4545454545455
1680441300	1809.2	1812.55	1805.01	1812.35	7101.3629	0.00174110103913327	-0.895976122042894	-62.4413558806976	-23.5020431628928	-23.0027684069137	-58.2089150398098	-1.21821339482135	1.75764654427853	-14.1964418962832	-11.8447478433864	-8.51413526169362	-6.68736677395123	-4.94494542059402	-0.531043160571604	-40.8577377519137	2.50499738496743	-20.3697232612854	-13.8497652582168	-38.1523715826802	-157.088491256332	19.7047553748332	-57.031438791851	-86.6666666666667	3.25193553902902	-210.526315792763	-0.258332	-0.106703	-29.0792	-138.463446	-24.241997	-16.722525	-29.116369	-30.167247	100	-22.042672	-95.16129	-45.4545454545455
1680442200	1812.35	1819.91	1811.72	1815.68	8678.3901	0.0018373934394571	-1.06822633597263	-45.0717587494635	-18.597405207013	-17.8745608632139	17.3258256906061	4.50160798869108	7.8286003950919	-9.75246003814596	-3.51309315680216	-4.36682342798095	-2.701178592327	-4.38902171062564	-8.12450554979658	-23.0501676783845	13.7733237810668	-4.92015281050401	41.32450331126	-10.7635567192696	-21.3053025931283	21.4856485978699	-50.1842319928526	-86.6666666666667	3.26519597421043	-210.526315789638	-0.236251	-0.091184	-29.044	-17.342307	-14.781174	-5.296701	3.042009	1.060847	100	-21.868712	-95.16129	-45.4545454545455
1680443100	1815.69	1817.74	1812.02	1813.93	3884.2671	-0.000963826224885445	-1.24966954529433	-40.445690717079	-17.670153363548	-8.32648788594573	-12.1323870857239	0.209161060638262	-0.135670264239663	-11.3976598889214	-7.30659169379279	-6.4607547380193	-4.5800948934083	-4.27325914813285	-3.90490595729129	-17.8458365777878	27.2728406160404	-11.359057696011	18.14569536424	-15.7795833807112	-49.6354421078775	22.2226173399488	-44.3151975937111	-86.6666666666667	3.3413103716955	-210.526315789482	-0.235406	-0.109588	-29.8987	-64.617306	-2.005926	-10.161507	-13.85804	-0.381832	100	-21.704984	-95.16129	-63.6363636363636
1680444000	1813.93	1815.23	1812.04	1812.25	2083.807	-0.000926165838814108	-1.15439956337896	-43.0739057326473	-19.2021436386846	-5.88200930382934	-38.4647285201819	-2.54369890365894	-4.08001567432493	-12.9698885414804	-10.6128284010614	-8.47283020531575	-6.59217036070494	-4.47726402166389	-1.24027345545927	-34.5381626091523	19.7663730961001	-17.1590138608742	-2.8187919463092	-16.1314149787306	-80.4612588984634	21.9117332254259	-39.2845966801613	-86.6666666666667	3.45633950155363	-210.526315789474	-0.25078	-0.073475	-31.5298	-106.320313	-0.536561	-14.594857	-30.082086	-8.83125	100	-21.550888	-95.16129	-63.6363636363636
1680444900	1812.24	1816.52	1811.41	1816.15	2155.5136	0.00215202096840938	-1.06276727824527	-27.9340714343824	-14.4469110100323	-4.7832246922345	37.054533240453	4.52706430261363	4.88097732029698	-7.87071910206055	-0.556338284407888	-3.80479710066382	-1.30286316491079	-3.68729380597402	-2.83534572078736	-12.5461555341833	11.8400399460543	-0.688399681770605	49.5302013422824	-6.68313876871041	-38.5086689985347	22.3126630112803	33.9812551633349	-86.6666666666667	3.32318612178132	-110.526315789474	-0.21696	-0.045093	-30.8225	18.701148	1.418217	-2.263218	7.580879	-1.335116	100	-21.076283	-93.548387	-27.2727272727273
1680445800	1816.16	1817	1815.16	1815.16	1601.663	-0.00054510915948569	-1.27522506400903	-21.7614258038161	-12.6023860369	-1.67182792305995	19.0506742885424	1.43924061887498	1.53153154712628	-8.63213466566681	-2.2488567923138	-4.98880933794575	-2.48687540219286	-3.22604186854924	-0.762413935643137	-21.2977387689683	8.50178273759277	-4.3638572150074	36.2416107382554	3.10925312332419	-9.07440677238176	21.4542621218427	30.035004225465	-83.3333333333333	3.13025701820153	-305.526315789474	-0.198494	-0.058017	-30.63945	-8.134651	4.667634	-4.995019	-1.97972	5.367196	100	-20.507698	-41.935484	-45.4545454545455
1680446700	1815.17	1816.13	1812.83	1812.84	1866.4207	-0.00127812424249107	-1.2213799334494	-26.2474835857646	-14.5125940579676	1.18071603589762	-18.2423995385482	-2.7438550629593	-4.49352622332197	-10.9950968198207	-6.80791285634607	-7.76599603958367	-4.7023729295228	-3.31431020379272	2.15379727960231	-25.2323658909681	6.60071641149578	-12.5332863853406	5.10067114093799	-3.9489722637546	-59.3111758181141	21.2475586699832	-27.8053627441036	-80	2.94566885443696	-315.276315789474	-0.207293	-0.073483	-31.59045	-66.853795	6.800613	-11.122897	-24.384355	8.867762	100	-20.421105	-41.935484	-45.4545454545455
1680447600	1812.84	1813.16	1793.25	1796.57	22841.4442	-0.00897486816266191	-1.09496701308444	-49.3048939053323	-38.4433311011857	-22.4314476446287	-220.280811205023	-27.9763111604961	-27.9991975017131	-30.1657396492451	-43.6412612557805	-27.3426556017006	-16.7179563957019	-6.9569744653434	20.8765746561158	-113.350154562237	-18.8962085847507	-46.8332675448818	-75.0937734433614	-33.3554742039692	-353.011330268695	27.8244303379218	-33.92655668124	-70	5.01267241598732	-315.763815789474	-0.392807	-0.073088	-37.27325	-270.204956	-12.9351	-39.791094	-79.550354	-24.983186	100	-22.409233	-53.225806	-45.4545454545455
1680448500	1796.56	1798.29	1789.1	1795.01	11127.239	-0.000868321301146002	-0.199268606288646	-46.8704647687565	-55.5030430880537	-47.0831466026535	-223.213336769486	-21.1917818792965	-15.6096540041333	-31.2040633069371	-44.3643832919417	-29.229010449357	-17.6685721922011	-10.0160542854792	25.831760933564	-98.6201833624012	-34.1755086584179	-48.9023313656768	-61.6358325219082	-41.3525015332232	-358.400835282114	29.5163886296934	-39.7592411359564	-73.3333333333333	6.44661606969115	-315.788190789474	-0.554186	-0.018093	-43.0797	-278.940614	-29.819165	-41.689422	-67.722556	-43.959744	100	-24.52046	-54.83871	-45.4545454545455
1680449400	1795.01	1798.05	1792.27	1795.33	4730.0296	0.00017827198734266	-0.112534192010071	-44.5562355707992	-65.2603876912494	-67.8275642945351	-199.432023017094	-13.6224103007473	-0.741770413377475	-29.6758328189874	-40.7214289888195	-28.8419322490276	-17.2814939918718	-12.1557763232254	16.9407146219445	-111.279968513491	-34.3363686060475	-47.6331378907014	-59.5585848750406	-30.8651853415448	-223.054337159433	29.7028069572732	-44.7586849542848	-73.3333333333333	7.36918820155927	-315.789409539474	-0.673577	0.047862	-48.5417	-269.691028	-41.320097	-40.731339	-65.974877	-32.707945	100	-26.507497	-54.83871	-45.4545454545455
1680450300	1795.32	1798.7	1793.69	1797.54	5114.2826	0.00123097146485596	-0.1303381551024	-42.356271439491	-67.518619205457	-61.030537486655	-123.12047072062	-5.52152474639591	3.81903617990833	-25.8969651072029	-32.8261086166307	-26.1705555333267	-14.6101172761709	-13.1088736626051	8.65935002630138	-87.293261830288	-14.29980045247	-38.8319224999784	-45.212593313859	-20.278164334766	-154.463815448947	29.5380840080577	-48.321580081446	-73.3333333333333	7.92553146482937	-315.789470476974	-0.73705	0.009881	-52.62155	-205.594185	-36.751474	-34.137554	-53.90497	-17.288111	100	-28.233163	-54.83871	-45.4545454545455
1680451200	1797.54	1798.69	1795.26	1796.16	3488.1824	-0.000767715878366992	-0.253123713519585	-40.2649305371661	-70.0259504591564	-52.5674386778878	-130.875476001451	-5.90664181101984	-0.443260020634977	-26.4898729893837	-33.6750475348908	-27.8382696287866	-16.2778313716308	-13.9467162582608	7.75823160448604	-72.337058498535	0.790954651848531	-41.1896001532152	-54.170723790976	-21.037348248678	-126.025487784711	28.8133151461997	-51.3754901904413	-73.3333333333333	8.37811727060443	-315.789473523849	-0.794972	-6.5e-05	-56.9066	-218.121611	-33.190798	-36.105313	-61.441835	-23.62818	100	-29.85732	-54.83871	-45.4545454545455
1680452100	1796.16	1796.56	1792.31	1792.99	4303.7175	-0.00176487618029575	-0.176487618029578	-38.2768495918936	-75.2021488255267	-49.3646664645721	-159.447581746241	-9.05683079757775	-6.22860832495007	-29.2825681770391	-38.3901221413384	-20.3055764741214	-18.9013355965905	-15.0698618796359	7.26372256698246	-107.397283387174	4.79585513881231	-46.3090742252822	-74.7484582927616	-22.7445660333322	-123.857132723196	28.495625970704	-54.6495082327351	-73.3333333333333	8.92718819113836	-315.789473676192	-0.867699	-0.003695	-61.7739	-244.505051	-32.368501	-40.410208	-78.754779	-45.928268	100	-31.577223	-54.83871	-45.4545454545455
1680453000	1793	1795.82	1785.12	1793.68	8447.5004	0.000384832040334793	0.528168032169729	-36.3869301432936	-76.5421407097436	-50.2571722751893	-127.304479043616	-4.92529403447599	-1.44443797586618	-27.434819376499	-33.4747616165798	-19.4700850678586	-18.0658441903277	-15.491692807385	-3.90684688819408	-121.906778242158	1.48595072399927	-43.3832769619928	-50.7904570278808	-24.6211016141838	-116.422361690482	30.7110378551263	-58.5621815111568	-90	9.18199448649367	-315.78947368381	-0.908572	0.045966	-66.0891	-223.058552	-34.06684	-38.275641	-57.832512	-49.515309	100	-33.581336	-62.903226	-45.4545454545455
1680453900	1793.68	1795.9	1792.2	1795.2	5068.6633	0.000847419829623997	0.489496454217027	-32.3559779698994	-74.2254572980069	-45.9085190665173	-74.4787361693062	-0.831076403474332	3.00891199567947	-24.2827254161532	-26.9856058868644	-17.6307155376327	-16.2264746601017	-15.1842450999439	-8.10444228567953	-103.793258480049	2.4772220439753	-36.8891442973524	-42.0523138832992	-27.6662665268768	-82.8877772573404	29.9654263329108	-61.8145953694864	-90	9.26342780778261	-315.78947368419	-0.914287	0.000884	-69.371	-175.403911	-32.041559	-33.567153	-50.344828	-37.325063	100	-35.449144	-62.903226	-45.4545454545455
1680454800	1795.19	1797.42	1795.15	1796.87	2796.8204	0.000930258467022993	0.404411764705882	-26.2591582224239	-69.3845503158997	-33.1754222425011	-26.8632710834358	2.13780803061039	3.9172249723391	-20.9961018879351	-20.6179172030486	-15.6116239357631	-14.2073830582321	-14.2772611555709	-8.26839374942675	-85.2290480783857	11.6734577608188	-29.9264429107402	-27.9583077866342	-37.2451851144778	-64.9495431227606	28.7015410760671	-62.5433123083124	-90	9.15010834635308	-315.789473684209	-0.890145	0.012212	-71.5825	-124.524886	-24.926611	-28.506458	-42.118227	-36.134101	100	-36.849667	-62.903226	-45.4545454545455
1680455700	1796.87	1798.55	1796.2	1796.26	2347.4496	-0.000339479205507254	0.311096517833797	-22.1658983023923	-66.2302719311898	-22.930083752976	-32.8391823216432	0.442134255313357	0.362680750164011	-20.5095265693733	-20.0858541439933	-16.3489188193495	-14.9446779418184	-13.4351212228195	-4.51967545113182	-110.121503375309	16.2791428486141	-31.3009827527984	-30.1129234629858	-29.9621450607854	-58.4936596719555	27.5949630054186	-61.6300291444899	-90	9.1932091649217	-315.78947368421	-0.867718	0.008554	-73.9106	-132.993653	-19.630912	-29.533022	-45.123153	-34.758214	100	-37.903536	-62.903226	-45.4545454545455
1680456600	1796.25	1803.65	1796.25	1802.46	4006.9451	0.00345161613574874	0.345161613574875	-10.4829549869506	-54.5331991133533	-7.86152643173059	85.6032616920745	10.2649261657897	9.47949309227126	-11.8456536569157	-3.56493024631079	-8.86673500995973	-7.46249413242863	-11.0826908627525	-6.93605632749818	-70.2121957152446	27.7488908059421	-8.0925651671634	8.7829360100382	-21.5926081913322	-30.9064934462622	28.4682547829662	-55.1921587289426	-86.6666666666667	8.85795815919223	-315.789473684211	-0.771247	-0.001808	-72.9374	33.357327	-7.307281	-12.283633	-14.328063	-25.817126	100	-37.810636	-62.903226	-27.2727272727273
1680457500	1802.47	1803.92	1801.01	1801.52	2579.963	-0.000521509492582339	-1.26271872884835	-3.76702506252918	-47.6588642624666	4.66454051423565	67.1524874031997	5.33132811799642	3.47281256810779	-11.8374525212402	-4.4603373689301	-9.99947387711856	-8.59523299958759	-9.24874304263444	-2.99415835552032	-62.6392335754922	29.3304892398414	-10.6706232912008	2.88582183186979	-20.9712701697368	-20.8106978805861	27.6023888045876	-49.4172669279879	-80	8.60444645227108	-315.789473684211	-0.695945	-0.002556	-72.3356	16.196735	0.907673	-14.109013	-17.359536	11.686278	-100	-37.66981	-62.903226	-45.4545454545455
1680458400	1801.52	1802.01	1800	1801.41	2513.6742	-6.10595497134714e-05	-1.2111994315911	0.887584533726127	-42.7821685145725	17.6869447115313	60.2048713545076	3.37677111862901	-0.932098632390269	-10.868469932264	-3.7175596554238	-10.1320670527398	-8.72782617520902	-7.61832662274163	1.1270639404917	26.9040012419719	28.9834256991931	-10.9852918469498	5.06288294098721	-25.8310144491768	-29.4140985334592	26.4293494393728	-45.2349259485996	-80	8.50691988912557	-315.789473684211	-0.629192	-0.071427	-71.7807	14.082034	9.498927	-14.328622	-17.913832	32.83141	-100	-37.635207	-62.903226	-45.4545454545455
1680459300	1801.42	1801.42	1798.61	1799.59	2074.1709	-0.00101031969401755	-1.20516706357798	1.91595921763091	-41.6696767440006	17.6468687945407	31.074567580509	-0.675499315749456	-3.0155738297398	-11.9999095776585	-6.89132965678891	-12.3270574008833	-10.9228165233523	-6.55965613060847	3.40933667868716	25.4826822367793	11.0049279717155	-16.2423970624072	3.2097004279596	-26.0071964895672	-41.2248873273828	25.681692054323	-42.6986501266911	-40	8.25409534715951	-315.789473684211	-0.589022	-0.063766	-71.958	-21.371629	5.979152	-17.980967	-27.084908	18.943346	-100	-37.737089	-62.903226	-63.6363636363636
1680460200	1799.58	1801.63	1798.77	1800.56	1166.9851	0.000539011663767797	-1.1052517517879	4.36093125341951	-39.0293289395229	14.7259829747731	46.308062405452	1.10977438321869	0.0964809405894911	-9.80295540578265	-2.68934749012315	-11.156923774118	-9.75268289658688	-5.33043398018838	2.09574626671537	29.0887857405853	1.32272915387579	-12.4312393210846	64.2553191489352	4.81902112295781	-35.4652076133174	24.9690060970123	-40.234365609549	-40	7.66838144591153	-215.789473684211	-0.539563	-0.084602	-71.58775	6.152756	5.169537	-15.22509	-22.197027	10.699378	-100	-37.78545	-62.903226	-45.4545454545455
1680461100	1800.55	1800.56	1797.44	1797.7	1741.1175	-0.00158839472164207	-1.15852845781312	2.53630280506527	-40.8712504743177	7.82968916554021	3.04314754798403	-3.8635392022992	-3.82338704613186	-12.2635105378517	-7.66471335808853	-14.6088213018291	-13.2045804242981	-4.85335312655298	2.92140597738569	0.890065754193259	-7.09179086911335	-20.6880095432502	33.829787234043	24.314815578366	-54.7302530789931	24.4620712590879	-39.2444614896928	-40	7.15977644553237	-210.789473684211	-0.525778	-0.08889	-72.3612	-49.909835	1.010254	-20.955557	-36.608718	-2.919072	-100	-37.966669	-62.903226	-45.4545454545455
1680462000	1797.69	1798	1795	1795.95	2792.602	-0.000973466095566589	-1.00127941258274	-0.447686859942555	-43.9883054259793	1.75647256034412	-21.3989358867963	-5.39721402546052	-5.12353525255679	-13.4213201594853	-9.8614511301725	-16.7237056211348	-15.3194647436039	-4.71355434942431	4.68224689749171	-1.16922922871687	-11.0871182289342	-25.3275814711356	15.2127659574474	9.7636929629024	-81.9642588844726	23.9300748721135	-40.1495062493809	-40	6.71997386527657	-210.539473684211	-0.528353	-0.069073	-73.7443	-80.995872	-2.822399	-24.25343	-45.42706	1.192842	-100	-38.374452	-62.903226	-45.4545454545455
1680462900	1795.94	1795.95	1793	1793.29	2871.6802	-0.00148111027589859	-0.90481360839667	-5.27192564535344	-49.1745293853869	-8.49088094848741	-56.7054001648947	-7.8931570243084	-5.70356944788841	-15.7159171818344	-13.8111944758349	-19.9422798411903	-18.5380389636593	-5.04680156454681	5.58771695987897	1.67304282264524	-18.4943153037022	-31.853078217214	-13.0851063829788	-7.0419226901512	-110.817480080113	23.4287591746948	-42.0887474179154	-40	5.73948296887446	-210.526973684211	-0.554098	-0.053983	-75.98195	-124.108602	-10.967898	-28.99346	-58.83094	19.945453	-100	-38.939964	-62.903226	-45.4545454545455
1680463800	1793.29	1793.68	1771.7	1779.7	17231.5445	-0.00757825003206392	-0.757825003206393	-25.1077625660075	-71.1722079958202	-31.8791776589149	-213.379110491448	-27.3297628477531	-24.2049541952547	-31.342537644785	-42.7329059459594	-28.4734489456041	-27.0640315700134	-8.22843529335961	18.1054598555517	-78.2456460027614	-29.9764243585011	-53.9800508141576	-50.3414028553694	-39.8548180659608	-266.820558885098	30.7431137681732	-48.0499006010521	-80	5.88830304502068	-210.526348684211	-0.719537	-0.051864	-81.21695	-251.857445	-23.1305	-46.87273	-69.873847	-38.49578	-100	-40.659776	-82.258065	-45.4545454545455
1680464700	1779.69	1784.77	1777.07	1781.75	7314.4445	0.00115187953025786	0.670337697364728	-28.8697653492547	-81.4296783060675	-50.9992321233798	-136.420434622176	-14.8994782464593	-7.70366273974566	-27.212545925686	-33.7762314198017	-25.9736138047815	-24.5641964291906	-10.0064940946394	8.71599757208416	-75.2040894639716	-28.7112654953942	-46.2650596179774	-37.616387337058	-42.686733915869	-240.74942286714	31.6011848083479	-53.1594604723122	-80	5.60681915171159	-110.526317434211	-0.821116	-0.076593	-85.2209	-196.787014	-29.690083	-41.226251	-62.15402	-56.431327	-100	-42.278423	-82.258065	-45.4545454545455
1680465600	1781.75	1783.26	1777.35	1782	5994.5898	0.000140311491511058	0.55451101445209	-27.4443206851355	-86.5722521411197	-65.2949635501167	-120.103436944076	-9.53199323551007	2.07204477285694	-25.3417822744543	-30.7327354943739	-25.668952645458	-24.2595352698672	-11.1039754047713	1.66714511546533	-83.0993334239416	-20.8450533449319	-45.3088920725486	-36.0645561762884	-40.326637876786	-209.313386425136	31.7087679741687	-57.5390832191065	-80	6.31881735374587	-105.526315871711	-0.890478	-0.09863	-88.96585	-189.940264	-32.981491	-40.532704	-61.212578	-68.94084	-100	-43.801855	-82.258065	-45.4545454545455
